date,title,source
Nov-06-18,Domo Sees Hammer Chart Pattern: Time to Buy?,Zacks
Nov-09-18,A Common-Sense Guide for Evaluating IPOs,Motley Fool
Nov-14-18,Domo Announces Timing of its Third Quarter Fiscal 2019 Results Conference Call,GlobeNewswire
Nov-15-18,Domo Rolls Out New Retail Product Suite,GlobeNewswire
Nov-15-18,Domo Named One of the Fastest Growing Companies in North America on Deloittes Technology Fast 500 For Second Consecutive Year,GlobeNewswire
Nov-20-18,"Domo to Present at the Credit Suisse 22nd Annual Technology, Media & Telecom Conference",GlobeNewswire
Nov-21-18,"Detailed Research: Economic Perspectives on OpGen, Viavi Solutions, Domo, LM Funding America, Orion Energy, and Rimini Street  What Drives Growth in Today's Competitive Landscape",GlobeNewswire
Nov-26-18,"CORRECTING and REPLACING - Domo to Present at the Credit Suisse 22nd Annual Technology, Media & Telecom Conference",GlobeNewswire
Dec-03-18,Domo (DOMO) to Report Q3 Earnings: What's in the Cards?,Zacks
Dec-03-18,Domo Recognized as a 2018 Gartner Peer Insights Customers Choice for Analytics and Business Intelligence Platforms,GlobeNewswire
Dec-03-18,"Domo Alert: Johnson Fistel Announces Investigation of Domo, Inc.; Encourages Investors to Contact the Firm for Additional Information",PR Newswire
Dec-04-18,"Domo Wins Gold as Enterprise Product of the Year, Software Category, in Best in Biz Awards 2018",GlobeNewswire
Dec-06-18,"Domo shares rally 15% as results, outlook top Street views",MarketWatch
Dec-06-18,Domo Announces Fiscal 2019 Third Quarter Financial Results,GlobeNewswire
Dec-07-18,Cramer Remix: The trade war isn't about tradeit's about global domination,CNBC
Dec-07-18,Domo CEO on how his data analytics platform differentiate...,CNBC Videos
Dec-07-18,"Why Aurora Cannabis, American Outdoor Brands, and Domo Jumped Today",Motley Fool
Dec-07-18,Why Shares of Domo Surged Today,Motley Fool
Dec-07-18,"Domo, Inc. (DOMO) Q3 2019 Earnings Conference Call Transcript",Motley Fool
Dec-10-18,Domo Named Best Company to Work For by Utah Business Magazine for Seventh Consecutive Year,GlobeNewswire
Dec-11-18,"Domo Q3 Earnings Report Exceeds Expectations, Analysts Review and Target",ACCESSWIRE
Dec-12-18,Stocks Take Another Bumpy Ride,Zacks
Dec-18-18,"Domo Introduces a New Data Science Suite, Making it Easy to Deliver Advanced Data Insights to Business Decision Makers",GlobeNewswire
Dec-18-18,Look at all the 2018 tech IPOs that are underwater,CNBC
Dec-21-18,Domo Ranked #1 for Usability and TCO/ROI in Ventana Researchs 2019 Analytics and Business Intelligence Value Index,GlobeNewswire
Dec-28-18,"Lifshitz & Miller LLP Announces Investigation of Aphria Inc., Athenahealth, Inc., The Boeing Company, Domo, Inc., Edison International, Marriott International, Inc., TransMontaigne Partners L.P., and XPO Logistics, Inc.",PR Newswire
Jan-02-19,"Factors of Influence in 2019, Key Indicators and Opportunity within The TJX Companies, Nasdaq, Werner Enterprises, Global Ship Lease, Domo, and Aptose Biosciences  New Research Emphasizes Economic Growth",GlobeNewswire
Jan-07-19,Domo to Present at the 21st Annual Needham Growth Conference,GlobeNewswire
Jan-07-19,Domo Announces Two-Year Extension of Term Loan,GlobeNewswire
Jan-23-19,Announcing Domopalooza 2019: Digital Transformation and the Power of the Domo Platform,GlobeNewswire
Jan-24-19,Domo to Present Webinar Featuring Independent Research Firm and Thomas Jefferson University/Jefferson Health on CIO Predictions 2019: IT Leaders and Tech-Led Innovation,GlobeNewswire
Jan-25-19,Domo Named to G2 Crowds Best Software Companies 2019,GlobeNewswire
Jan-29-19,Domopalooza 2019 to Feature Renowned IT and Cybersecurity Executive Tony Scott as a Keynote Speaker,GlobeNewswire
Jan-30-19,Domopalooza 2019 After Hours Announces Boyz II Men as Entertainment Headliner,GlobeNewswire
Feb-06-19,Domo Executives to Participate in Upcoming Investor Events,GlobeNewswire
Feb-07-19,"Domopalooza Welcomes Drew Brees, Super Bowl MVP-winning Quarterback, to Keynote Lineup",GlobeNewswire
Feb-07-19,Domo Introduces the Domo Media Suite to Help Media Buyers and Publishers Drive More Performance from Digital Ad Campaigns,GlobeNewswire
