date,title,source
Oct-18-18,Chemung Financial: 3Q Earnings Snapshot,Associated Press
Oct-18-18,"Chemung Financial Corporation Reports Third Quarter 2018 Net Income of $6.9 Million, or $1.43 per Share",GlobeNewswire
Nov-15-18,Chemung Financial Corporation Announces Quarterly Dividend,GlobeNewswire
Dec-19-18,Ameris Bancorp (ABCB) to Buy Fidelity Southern for $750.7M,Zacks
Dec-21-18,Civista Bancshrares (CIVB) Up 1.8% on New Share-Buyback Plan,Zacks
Jan-18-19,Are Investors Undervaluing Chemung Financial (CHMG) Right Now?,Zacks
Jan-23-19,Chemung Financial: 4Q Earnings Snapshot,Associated Press
Jan-23-19,"Chemung Financial Corporation Reports Annual Net Income of $19.6 Million, or $4.06 per Share, and Fourth Quarter Net Income of $5.7 Million, or $1.18 per Share",GlobeNewswire
Jan-23-19,Why These Fundamentals Make Chemung Financial Corporations (NASDAQ:CHMG) More Attractive,Simply Wall St.
Jan-30-19,New Strong Buy Stocks for January 30th,Zacks
Jan-31-19,Top Ranked Value Stocks to Buy for January 31st,Zacks
