date,title,source
Oct-18-18,Novo Nordisk (NVO) Faces Pricing Pressure and Competition,Zacks
Oct-22-18,5 Undervalued Companies With Predictable Businesses,GuruFocus.com
Oct-26-18,"Investor Expectations to Drive Momentum within Paratek Pharmaceuticals, Dell Technologies, Dover, Black Hills, Kinder Morgan, and Novo Nordisk A/S  Discovering Underlying Factors of Influence",GlobeNewswire
Oct-31-18,Q3 Earnings Preview For Novo Nordisk,Benzinga
Nov-01-18,"Novo Nordisk (NVO) Reports In-Line Q3 Earnings, Beats Sales",Zacks
Nov-01-18,"[$$] Danish Insulin Maker Novo Nordisk Cuts Jobs, Shifts R&D Spending",The Wall Street Journal
Nov-01-18,Novo Nordisk (NVO) Q3 2018 Earnings Conference Call Transcript,Motley Fool
Nov-01-18,Upbeat sales lift Novo Nordisk as drugmaker weathers U.S. pricing pressure,Reuters
Nov-01-18,Novo Nordisk: 3Q Earnings Snapshot,Associated Press
Nov-01-18,Novo Nordisk earnings miss expectations amid currency headwinds,CNBC
Nov-08-18,Novo Nordisk Continues Its Balancing Act,Motley Fool
Nov-14-18,Novo Nordisk A/S (NVO): Hedge Fund Sentiment Going Nowhere,Insider Monkey
Nov-21-18,"The Zacks Analyst Blog Highlights: Sanofi, Novo Nordisk, NVIDIA, Fifth Third Bancorp and Continental Resources",Zacks
Nov-27-18,Zafgen (ZFGN) Plunges as FDA Puts Hold on Diabetes Drug Trial,Zacks
Dec-17-18,[$$] Staten Biotechnology Strikes $488 Million Deal With Novo,The Wall Street Journal
Dec-18-18,3 Biotechs With Potential Blockbusters Near the Finish Line,Motley Fool
Dec-19-18,Strongbridge completes $181.7M sale of hormone drug to Novo Nordisk,American City Business Journals
Dec-19-18,Here is What Hedge Funds Think About Novo Nordisk A/S (NVO),Insider Monkey
Dec-26-18,6 Valuable Pipeline Drugs With Upcoming Catalysts,Benzinga
Jan-03-19,Novo Nordisk Boasts Strong Diabetes Presence and Pipeline,Zacks
