date,title,source
Oct-19-18,"Investor Expectations to Drive Momentum within Amgen, Crown Castle International, Constellation Brands, Nice, NetEase, and The Hanover Insurance Group  Discovering Underlying Factors of Influence",GlobeNewswire
Oct-31-18,Hanover Insurance Group (THG) Q3 Earnings and Revenues Lag Estimates,Zacks
Oct-31-18,Hanover Insurance: 3Q Earnings Snapshot,Associated Press
Oct-31-18,"The Hanover Reports Third Quarter Net Income and Operating Income of $2.33 and $1.97 per Diluted Share, Respectively; Third Quarter Combined Ratio of 95.1%; Combined Ratio, Excluding Catastrophes, of 90.9%",PR Newswire
Nov-09-18,Edited Transcript of THG earnings conference call or presentation 1-Nov-18 2:00pm GMT,Thomson Reuters StreetEvents
Nov-21-18,A Look At The Hanover Insurance Group Incs (NYSE:THG) Exceptional Fundamentals,Simply Wall St.
Nov-29-18,"Market Trends Toward New Normal in Five Below, The Hanover Insurance Group, Advance Auto Parts, Kosmos Energy, LyondellBasell Industries N.V., and Vornado Realty Trust  Emerging Consolidated Expectations, Analyst Ratings",GlobeNewswire
Dec-07-18,"The Hanover Insurance Group, Inc. Increases Quarterly Dividend to $0.60 Per Common Share",PR Newswire
Dec-21-18,"The Hanover Insurance Group, Inc. to Issue Fourth Quarter Financial Results on January 30",PR Newswire
Jan-15-19,The Hanover Estimates the Impact of Catastrophes and Loss Experience on Fourth Quarter Results,PR Newswire
Jan-16-19,Hanover Estimates Cat Loss to Affect Q4 Results by $50M,Zacks
Jan-23-19,Earnings Preview: Hanover Insurance Group (THG) Q4 Earnings Expected to Decline,Zacks
Jan-30-19,Hanover Insurance Group (THG) Q4 Earnings and Revenues Beat Estimates,Zacks
Jan-30-19,"The Hanover Reports Fourth Quarter Net Income and Operating Income of $2.88 and $1.51 per Diluted Share, Respectively; Full Year Net Income and Operating Income of $9.09 and $6.79 per Diluted Share, Respectively; Full Year Combined Ratio of 96.1%; Combined Ratio, Excluding Catastrophes, of 90.9%",PR Newswire
Feb-05-19,Edited Transcript of THG earnings conference call or presentation 31-Jan-19 3:00pm GMT,Thomson Reuters StreetEvents
Feb-06-19,Edited Transcript of THG earnings conference call or presentation 31-Jan-19 3:00pm GMT,Thomson Reuters StreetEvents
Feb-07-19,The Hanover Insurance Group to Present at the Bank of America Merrill Lynch 2019 Insurance Conference,PR Newswire
Feb-07-19,"Consolidated Research: 2019 Summary Expectations for Cronos Group, Constellation Brands, Eagle Materials, Itron, The Hanover Insurance Group, and Scholastic  Fundamental Analysis, Key Performance Indications",GlobeNewswire
Feb-11-19,"Is The Hanover Insurance Group, Inc.s (NYSE:THG) High P/E Ratio A Problem For Investors?",Simply Wall St.
Feb-14-19,The Hanover Enhances International Capabilities for Domestic Businesses; Announces Partnership with RSA Global Network,PR Newswire
Feb-22-19,"The Hanover Insurance Group Inc (THG) Files 10-K for the Fiscal Year Ended on December 31, 2018",GuruFocus.com
Feb-26-19,The Hanover Insurance Group Expands Specialty Leadership Team,PR Newswire
Mar-05-19,"The Hanover Insurance Group, Inc. Declares Quarterly Dividend of $0.60 Per Common Share",PR Newswire
Mar-06-19,"With A Return On Equity Of 8.1%, Has The Hanover Insurance Group, Inc.s (NYSE:THG) Management Done Well?",Simply Wall St.
Mar-21-19,"The Hanover Insurance Group, Inc. to Issue First Quarter Financial Results on May 1",PR Newswire
Mar-28-19,"The Hanover Insurance Group, Inc. to Hold Annual Meeting of Shareholders on Tuesday, May 14",PR Newswire
Apr-02-19,"Introducing Hanover Insurance Group (NYSE:THG), A Stock That Climbed 93% In The Last Five Years",Simply Wall St.
Apr-04-19,The Hanover Earns Perfect Score on 2019 Corporate Equality Index,PR Newswire
Apr-11-19,The Hanover Insurance Group Unveils Insurago Digital Platform,PR Newswire
Apr-11-19,"The Hanover Insurance Group, Inc. Completes Sale of Chaucer-Related Irish and Australian Entities",PR Newswire
Apr-17-19,"Forbes Names The Hanover One of ""America's Best Mid-Size Employers""",PR Newswire
