date,title,source
Oct-18-18,"Market Trends Toward New Normal in LSC Communications, Corindus Vascular Robotics, Sprouts Farmers Market, Luminex, ChromaDex, and CareDx  Emerging Consolidated Expectations, Analyst Ratings",GlobeNewswire
Oct-18-18,Luminex Corporation to Acquire MilliporeSigma's Flow Cytometry Portfolio,PR Newswire
Oct-22-18,Luminex Corporation to Acquire MilliporeSigma's Flow Cytometry Portfolio,PR Newswire
Oct-29-18,Luminex (LMNX) Q3 Earnings Preview: What to Expect,Zacks
Oct-30-18,XCR Diagnostics and Luminex Enter into License Agreement,Business Wire
Nov-05-18,Luminex (LMNX) Q3 Earnings and Revenues Miss Estimates,Zacks
Nov-05-18,Luminex: 3Q Earnings Snapshot,Associated Press
Nov-05-18,Luminex Corporation Reports Third Quarter 2018 Financial Results,PR Newswire
Nov-06-18,Edited Transcript of LMNX earnings conference call or presentation 5-Nov-18 9:30pm GMT,Thomson Reuters StreetEvents
Nov-07-18,Edited Transcript of LMNX earnings conference call or presentation 5-Nov-18 9:30pm GMT,Thomson Reuters StreetEvents
Nov-07-18,Luminex's (LMNX) Q3 Earnings and Revenues Miss Estimates,Zacks
Nov-08-18,Edited Transcript of LMNX earnings conference call or presentation 5-Nov-18 9:30pm GMT,Thomson Reuters StreetEvents
Nov-12-18,Luminex Corporation (NASDAQ:LMNX) Delivered A Weaker ROE Than Its Industry,Simply Wall St.
Dec-11-18,Luminex Corporation Declares Fourth Quarter Cash Dividend,PR Newswire
Dec-11-18,"Report: Exploring Fundamental Drivers Behind Sabre, Catalyst Pharmaceuticals, Renewable Energy Group, Luminex, Parker Drilling, and Apollo Endosurgery  New Horizons, Emerging Trends, and Upcoming Developments",GlobeNewswire
Dec-18-18,How Financially Strong Is Luminex Corporation (NASDAQ:LMNX)?,Simply Wall St.
Jan-02-19,Austin's top-performing stocks of 2018,American City Business Journals
Jan-02-19,Luminex Corporation Completes Acquisition of MilliporeSigma's Flow Cytometry Portfolio,PR Newswire
Jan-03-19,Luminex Buys MilliporeSigma's Flow Cytometry Unit for $75M,Zacks
Jan-04-19,LMNX or PACB: Which is a Better MedTech Investment Pick?,Zacks
