date,title,source
Oct-24-18,EXCLUSIVE: Mercy Health names Cincinnati president,American City Business Journals
Oct-29-18,"Community Health Systems (CYH) Reports Q3 Loss, Tops Revenue Estimates",Zacks
Oct-29-18,Community Health Systems: 3Q Earnings Snapshot,Associated Press
Oct-29-18,"Community Health Systems, Inc. Announces Third Quarter 2018 Results with Net Operating Revenues of $3.451 Billion",Business Wire
Oct-29-18,Q3 Earnings Preview For Community Health Systems,Benzinga
Oct-30-18,CHS' Wayne Smith: Closure of two Tennessee hospitals is the right move,American City Business Journals
Oct-30-18,"Why Community Health Systems, Inc. Stock Is Tanking Today",Motley Fool
Oct-30-18,"HCA Healthcare's (HCA) Q3 Earnings Beat Estimates, Up Y/Y",Zacks
Oct-30-18,"Community Health's (CYH) Q3 Loss Widens, Admissions Drop",Zacks
Nov-01-18,Community Health Systems Completes Divestiture of Arkansas-Based Sparks Health System,Business Wire
Nov-02-18,"Detailed Research: Economic Perspectives on MicroStrategy, Instructure, Shutterstock, Legg Mason, Herman Miller, and Community Health  What Drives Growth in Today's Competitive Landscape",GlobeNewswire
Nov-07-18,Community Health Systems to Participate in Credit Suisse 27th Annual Healthcare Conference,Business Wire
Nov-08-18,There will be increased awareness of how much innovation ...,CNBC Videos
Nov-16-18,Paul Singer Adds 6 Stocks to Portfolio,GuruFocus.com
Nov-16-18,Community Health Down 16% in a Year: Can it Bounce Back?,Zacks
Nov-20-18,Community Health Carries on Hospital Sale for Business Rejig,Zacks
Nov-27-18,Community Health Systems to Participate in Bank of America Merrill Lynch 2018 Leveraged Finance Conference,Business Wire
Nov-28-18,Community Health Systems (CYH) Up 34.9% Since Last Earnings Report: Can It Continue?,Zacks
Nov-29-18,"Healthcare Stocks Continue To Rally Amid Volatile Market Conditions; Premier Health Group, Inc. (PHGRF) (PHGI), Inovalon Holdings, Community Health Systems, Realm Therapeutics",ACCESSWIRE
Dec-12-18,"Community Health Systems, Inc. Announces Appointment of New Director",Business Wire
Dec-12-18,"Acadia Healthcare Down for Second Year, What Awaits in 2019?",Zacks
Dec-13-18,"Hedge Funds Arent Crazy About Community Health Systems, Inc. (CYH) Anymore",Insider Monkey
Dec-20-18,"A flurry of action in Antioch: 1,000 apartments and more to come",American City Business Journals
Dec-21-18,"There will be plenty of opportunity for investors in 2019, says manager of $74 billion Franklin Income Fund",MarketWatch
Dec-27-18,Which Stock to Emulate HCA Healthcare (HCA) Success in 2019?,Zacks
Dec-31-18,Community Health Systems Completes Divestiture of South Carolina-Based Mary Black Health System,Business Wire
Jan-02-19,Community Health Systems to Participate in 37th Annual J.P. Morgan Healthcare Conference,Business Wire
Jan-08-19,Medical equipment company opening regional hub in Nashville,American City Business Journals
Jan-08-19,"Arbitrator settles multimillion-dollar dispute between CHS and its spinoff, Quorum",American City Business Journals
Jan-10-19,Mattress Firm asks to drop all allegations against Nashville developer,American City Business Journals
Feb-05-19,CHS settles class-action lawsuit stemming from massive 2014 data breach,American City Business Journals
Feb-06-19,Community Health Systems To Broadcast Fourth Quarter And Year-End 2018 Conference Call Live On The Internet,GlobeNewswire
Feb-08-19,U of L Health's CEO started in January but doesn't have a contract yet,American City Business Journals
Feb-13-19,Analysts Estimate Community Health Systems (CYH) to Report a Decline in Earnings: What to Look Out for,Zacks
Feb-15-19,Tanger execs share their timeline for Antioch outlet mall,American City Business Journals
