date,title,source
Oct-17-18,Is Webster Financial Corporation (NYSE:WBS) Expensive For A Reason? A Look At The Intrinsic Value,Simply Wall St.
Oct-18-18,Edited Transcript of WBS earnings conference call or presentation 18-Oct-18 1:00pm GMT,Thomson Reuters StreetEvents
Oct-18-18,Webster Financial Corp (WBS) Q3 2018 Earnings Conference Call Transcript,Motley Fool
Oct-18-18,Is Now An Opportune Moment To Examine Webster Financial Corporation (NYSE:WBS)?,Simply Wall St.
Oct-18-18,Webster Financial (WBS) Surpasses Q3 Earnings and Revenue Estimates,Zacks
Oct-18-18,Webster Financial: 3Q Earnings Snapshot,Associated Press
Oct-18-18,Webster Reports Third Quarter 2018 Earnings,PR Newswire
Oct-19-18,Edited Transcript of WBS earnings conference call or presentation 18-Oct-18 1:00pm GMT,Thomson Reuters StreetEvents
Oct-19-18,Webster Financial (WBS) Stock Up 2.2% on Q3 Earnings Beat,Zacks
Oct-23-18,Webster Financial Corporation Declares Common Dividend,PR Newswire
Oct-24-18,Webster Appoints E. Carol Hayles to Board of Directors,PR Newswire
Oct-29-18,Webster to Make Presentation at Investor Conference,PR Newswire
Oct-30-18,FULT vs. WBS: Which Stock Should Value Investors Buy Now?,Zacks
Oct-31-18,"Only 4 Days Left To Cash In On Webster Financial Corporation (NYSE:WBS) Dividend,",Simply Wall St.
Nov-05-18,Itau Unibanco (ITUB) Receives Approval for 50% Stock Split,Zacks
Nov-19-18,Independent Bank (INDB) Closes MNB Bancorp Buyout for $55.5M,Zacks
Nov-26-18,Here's Why Zions (ZION) is a Solid Investment Option Now,Zacks
Nov-27-18,HSA Bank to Present at Citi Global Healthcare Conference,PR Newswire
Nov-28-18,HSA Bank Survey Finds That Consumers Remain Unprepared for Healthcare Expenses in Retirement,PR Newswire
Nov-28-18,"Loan Growth Aids Prosperity Bancshares, Mortgage Fees a Woe",Zacks
Dec-04-18,Jason Soto promoted to Webster Chief Credit Officer,PR Newswire
Dec-10-18,FULT vs. WBS: Which Stock Should Value Investors Buy Now?,Zacks
Dec-12-18,Hedge Funds Are Buying Webster Financial Corporation (WBS),Insider Monkey
Dec-19-18,Webster Raises Prime Lending Rate to 5.50 Percent,PR Newswire
Dec-20-18,5 Bank Stocks to Bet On Despite Fewer Rate Hikes in 2019,Zacks
Dec-24-18,Why Webster Financial (WBS) is Poised to Beat Earnings Estimates Again,Zacks
Jan-02-19,Webster Bank Rated Best Overall Bank in the Northeast in 2019 RankingBanking Survey,PR Newswire
Jan-03-19,Webster Financial Corporation Announces Fourth Quarter 2018 Earnings Release and Conference Call,PR Newswire
Jan-03-19,3 Small-Cap Stocks With Big-Cap Potential,Motley Fool
Jan-09-19,"Citizens Bank sees more consumer complaints than most, study finds",American City Business Journals
Jan-16-19,What Does Webster Financial Corporations (NYSE:WBS) P/E Ratio Tell You?,Simply Wall St.
Jan-17-19,"Boston Fed adds banking, real estate execs to board",American City Business Journals
Jan-17-19,Webster Financial (WBS) Reports Next Week: Wall Street Expects Earnings Growth,Zacks
Jan-22-19,Will Loan Growth Support Huntington (HBAN) Q4 Earnings?,Zacks
