date,title,source
Oct-18-18,Positive Results of Orthopedic Treatment With the Use of ApoGraft Enriched Stem Cells Derived From Fat Tissues,PR Newswire
Oct-22-18,Cellect Announces a Major Technological Breakthrough for Industrialization of Apotainer Stem Cell Product Line,PR Newswire
Nov-01-18,Cellect to Present Its Breakthrough Stem Cell Production Technology at the BIO-Europe,PR Newswire
Nov-05-18,Cellect Receives Multiple Patent Grants,PR Newswire
Nov-13-18,Cellect Biotechnology Provides Corporate Update and Reports Third Quarter 2018 Financial Results,PR Newswire
Nov-21-18,"Investor Expectations to Drive Momentum within Atomera, YogaWorks, Cellect Biotechnology, Eyegate Pharmaceuticals, Zealand Pharma A/S, and Polar Power  Discovering Underlying Factors of Influence",GlobeNewswire
Dec-17-18,Further to the Announcement of the Agreement Signed With the South Korean Cell2in: KORIL Approves Cellect's Grant Application,PR Newswire
Jan-23-19,Cellect Biotechnology Reports Clinical and Regulatory Milestone Targets,PR Newswire
Jan-28-19,Completion of Manufacturing of Clinical Grade FasL Enables Cellect to Expedite U.S. Clinical Programs into Multiple Studies,PR Newswire
Feb-05-19,Cellect Begins Collaboration with Washington University in Preparation for First U.S. Clinical Trial Using Cellect's ApoGraft for Bone Marrow Transplantations,PR Newswire
Feb-08-19,Cellect Announces Pricing of $6.5 Million Public Offering,GlobeNewswire
Feb-13-19,Cellect Announces Closing of $6.5 Million Underwritten Public Offering,GlobeNewswire
Mar-11-19,Four Healthcare Stocks Making Moves on Monday,ACCESSWIRE
Mar-11-19,Cellect Announces Positive Results From Cell2in Collaboration Showing Significant Improvement in Expansion Rate and Function of Stem Cells,PR Newswire
Mar-12-19,"Stem Cell Collaboration Results Push Cellect Biotechnology Shares Higher, Full Analysis",ACCESSWIRE
Mar-18-19,Cellect Biotechnology Reports Fourth Quarter and Full Year 2018 Results and Recent Corporate Progress,PR Newswire
