date,title,source
Oct-26-18,"Consolidated Research: 2018 Summary Expectations for Lexington Realty Trust, Proteostasis Therapeutics, PDC Energy, Twenty-First Century Fox, Square, and Sabra Healthcare REIT  Fundamental Analysis, Key Performance Indications",GlobeNewswire
Oct-29-18,PDC Energy (PDCE) Q3 Earnings Preview: What's Shaping Up?,Zacks
Nov-05-18,PDC Energy (PDCE) Lags Q3 Earnings and Revenue Estimates,Zacks
Nov-05-18,PDC Energy: 3Q Earnings Snapshot,Associated Press
Nov-05-18,PDC Energy Announces 2018 Third Quarter Operating and Financial Results Including Total Production of 10.1 Million Barrels of Oil Equivalent,GlobeNewswire
Nov-06-18,PDC Energy Inc (PDCE) Q3 2018 Earnings Conference Call Transcript,Motley Fool
Nov-06-18,Seven Drillers With a Lot to Lose in Today's Colorado Oil Vote,Bloomberg
Nov-07-18,"Newell, Office Depot, Anadarko Petroleum, and More: Why These Stocks Are Moving",Insider Monkey
Nov-07-18,Why Colorado-Focused Oil Stocks Are Sizzling Today,Motley Fool
Nov-07-18,Oil drilling stocks surge after Colorado voters reject restrictions on industry,CNBC
Nov-09-18,Colorado oil companies starting to cash in on production growth,American City Business Journals
Nov-13-18,Edited Transcript of PDCE earnings conference call or presentation 6-Nov-18 4:00pm GMT,Thomson Reuters StreetEvents
Nov-23-18,Is PDC Energy Incs (NASDAQ:PDCE) CEO Overpaid Relative To Its Peers?,Simply Wall St.
Dec-14-18,PDC Energy Appoints New General Counsel,GlobeNewswire
Dec-27-18,"Fear in crude is that demand is going to fall of a cliff,...",CNBC Videos
Jan-23-19,"Is PDC Energy, Inc.s (NASDAQ:PDCE) Balance Sheet A Threat To Its Future?",Simply Wall St.
Jan-24-19,6  Stocks That Can Lead Longterm Amid Soaring Market Riskk,Investopedia
Jan-28-19,"PDC Energy Announces Fourth Quarter and Full-Year 2018 Conference Call  Thursday, February 28, 2019",GlobeNewswire
Feb-11-19,PDC Energy Announces 2018 Full-Year Production and Year-End Proved Reserves; Issues 2019 Production & Capital Guidance  Expects to be Cash Flow Positive at $50 WTI Oil,GlobeNewswire
Feb-20-19,PDC Energy (PDCE) Earnings Expected to Grow: What to Know Ahead of Next Week's Release,Zacks
Feb-21-19,"Report: Developing Opportunities within Pivotal Software, Ecolab, PDC Energy, Intuitive Surgical, Ducommun, and Hurco Companies  Future Expectations, Projections Moving into 2019",GlobeNewswire
Feb-22-19,Oil firm PDC Energy gets activist challenge from investor Kimmeridge,Reuters
Feb-22-19,The Next Shale Fracker Revolution Has Begun,Bloomberg
Feb-22-19,PDC Energy Issues Statement,GlobeNewswire
