date,title,source
Oct-25-18,Gates Industrial to Participate in Baird's 2018 Global Industrial Conference,PR Newswire
Oct-26-18,Gates Industrial to Participate in Furey Research Hidden Gems Conference,PR Newswire
Nov-01-18,Gates Industrial: 3Q Earnings Snapshot,Associated Press
Nov-01-18,Gates Industrial Reports Record Third-Quarter 2018 Results,PR Newswire
Nov-02-18,Gates reports record Q3 revenue amid major year for company,American City Business Journals
Nov-13-18,"Report: Exploring Fundamental Drivers Behind CCA Industries, Goodrich Petroleum, Intelligent, China Automotive, Bionano Genomics, and Gates Industrial  New Horizons, Emerging Trends, and Upcoming Developments",GlobeNewswire
Dec-04-18,Read This Before You Buy Gates Industrial Corporation plc (NYSE:GTES) Because Of Its P/E Ratio,Simply Wall St.
Jan-07-19,KB Home (KBH) to Report Q4 Earnings: What's in the Cards?,Zacks
Jan-09-19,"Acuity Brands' (AYI) Q1 Earnings Surpass Estimates, Up Y/Y",Zacks
Jan-09-19,Calculating The Intrinsic Value Of Gates Industrial Corporation plc (NYSE:GTES),Simply Wall St.
Jan-09-19,Here's Why You Should Buy Altair Engineering (ALTR) Now,Zacks
Jan-09-19,"Lennar's (LEN) Q4 Earnings Beat, Revenues Miss Estimates",Zacks
