date,title,source
Oct-23-18,Pitney Bowes Ranked #1 in International Ecommerce and Fulfillment Services by the Internet Retailer Top 1000,Business Wire
Oct-24-18,Pitney Bowes Global Ecommerce Study Finds We Are Shopping Online More Frequently and Frustrated More Often,Business Wire
Oct-29-18,"Pitney Bowes Delivering New Value through Partnership Ecosystem of Developers, Startups and Partners on its Open Platforms for Shipping and Mailing",Business Wire
Oct-29-18,Pitney Bowes Chooses Deliv to Power Same Day Delivery for U.S. Businesses,Business Wire
Nov-01-18,Why Pitney Bowes Inc. Stock Soared Today,Motley Fool
Nov-01-18,Edited Transcript of PBI earnings conference call or presentation 1-Nov-18 12:00pm GMT,Thomson Reuters StreetEvents
Nov-01-18,Pitney Bowes Inc (PBI) Q3 2018 Earnings Conference Call Transcript,Motley Fool
Nov-01-18,Pitney Bowes: 3Q Earnings Snapshot,Associated Press
Nov-01-18,Does Pitney Bowes Inc (NYSE:PBI) Have A Volatile Share Price?,Simply Wall St.
Nov-01-18,Pitney Bowes Announces Third Quarter 2018 Financial Results,Business Wire
Nov-02-18,Cramer's lightning round: It's time to buy the stock of Microsoft,CNBC
Nov-02-18,"Pitney Bowes (PBI) Q3 Earnings Top Estimates, Revenues Up Y/Y",Zacks
Nov-05-18,Pitney Bowes Has Been Stamped 'Bearish' for Now,TheStreet.com
Nov-09-18,"Pitney Bowes Declares Common, Preference and Preferred Stock Dividends",Business Wire
Nov-12-18,"Report: Developing Opportunities within Pitney Bowes, Alteryx, Summit Materials, MasTec, Lantheus, and Hudson Pacific Properties  Future Expectations, Projections Moving into 2018",GlobeNewswire
Nov-16-18,"RCG Global Services, Pitney Bowes and TAG Announce Financial Services Hackathon Winners",PR Newswire
Nov-19-18,"CORRECTING and REPLACING Tacit Knowledge, a Pitney Bowes Company, Helps FitFlop Triple Online Sales",Business Wire
Nov-23-18,Black Friday promotions last year and this year are simil...,CNBC Videos
Nov-27-18,Should You Worry About Pitney Bowes Incs (NYSE:PBI) CEO Pay Cheque?,Simply Wall St.
Dec-04-18,Pitney Bowes Named a Most Effectively Managed Company by The Drucker Institute Management Top 250,Business Wire
Dec-14-18,Hedge Funds Are Buying Pitney Bowes Inc. (PBI),Insider Monkey
Jan-03-19,"Final Trades: Gilead, Metlife, Pitney Bowes, CBS, Texas C...",CNBC Videos
Jan-11-19,Oracle Commerce Cloud Solution Adopted by Things Remembered,Zacks
Jan-15-19,"American Apparel, Brics Milano, Kendra Scott Among New Brands to Boost Business Overseas with Cross-Border Services from Pitney Bowes",Business Wire
Jan-16-19,"Pitney Bowes Selected for 2019 Bloomberg Gender-Equality Index, Recognizing Commitment to Advancing Women in the Workplace",Business Wire
Jan-24-19,New Shipping and Mailing Rates Bring New Challenges and Opportunities for Businesses in 2019,Business Wire
Jan-29-19,"Detailed Research: Economic Perspectives on Pitney Bowes, Zoetis, Rent-A-Center, Live Nation Entertainment, Everbridge, and KB Home  What Drives Growth in Today's Competitive Landscape",GlobeNewswire
Jan-31-19,Factors Setting the Tone for Pitney Bowes' (PBI) Q4 Earnings,Zacks
Jan-31-19,Pitney Bowes Advances Long-Term Growth Strategy in Europe,Business Wire
Feb-04-19,"Why Pitney Bowes, Abiomed, and AngloGold Ashanti Slumped Today",Motley Fool
Feb-05-19,Pitney Bowes Inc (PBI) Q4 2018 Earnings Conference Call Transcript,Motley Fool
Feb-05-19,Pitney Bowes cuts quarterly dividend and lowers full-year guidance,MarketWatch
Feb-05-19,Pitney Bowes: 4Q Earnings Snapshot,Associated Press
Feb-05-19,Pitney Bowes Announces Full Year and Fourth Quarter 2018 Financial Results,Business Wire
Feb-06-19,"Pitney Bowes (PBI) Q4 Earnings Lag Estimates, Revenues Up Y/Y",Zacks
Feb-06-19,Edited Transcript of PBI earnings conference call or presentation 5-Feb-19 1:00pm GMT,Thomson Reuters StreetEvents
Feb-07-19,Edited Transcript of PBI earnings conference call or presentation 5-Feb-19 1:00pm GMT,Thomson Reuters StreetEvents
